method_id,measurement_type,stop_id,time,value,trip_id,line_id
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:27:00,0.0,L14_T022,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:55:00,0.0,L14_T023,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:12:00,0.0,L14_T024,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:21:00,0.0,L14_T025,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:17:00,0.0,L14_T026,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:07:00,0.0,L14_T027,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:57:00,0.0,L14_T028,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:48:00,0.0,L14_T029,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:30:00,0.0,L14_T030,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:39:00,0.0,L14_T031,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,06:42:00,0.0,L14_T032,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,06:52:00,0.0,L14_T033,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,06:32:00,0.0,L14_T034,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:36:00,0.0,L14_T035,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:09:00,0.0,L14_T036,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:16:00,0.0,L14_T037,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:34:00,0.0,L14_T038,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:21:00,0.0,L14_T039,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:00:00,0.0,L14_T040,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,09:16:00,2.0,L14_T041,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:58:00,0.0,L14_T042,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:03:00,0.0,L14_T043,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:49:00,0.0,L14_T044,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:08:00,0.0,L14_T045,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,09:43:00,66.0,L14_T046,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,09:34:00,20.0,L14_T047,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:48:00,0.0,L14_T048,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,09:07:00,0.0,L14_T049,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:28:00,0.0,L14_T050,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:18:00,0.0,L14_T051,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:38:00,0.0,L14_T052,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,09:25:00,7.0,L14_T053,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:38:00,0.0,L14_T054,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:24:00,0.0,L14_T055,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:54:00,0.0,L14_T056,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,09:48:00,108.0,L14_T057,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,09:39:00,39.0,L14_T058,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,09:30:00,20.0,L14_T059,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:24:00,0.0,L14_T060,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:34:00,0.0,L14_T061,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:43:00,0.0,L14_T063,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:04:00,0.0,L14_T064,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,09:11:00,3.0,L14_T065,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:14:00,0.0,L14_T066,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:43:00,0.0,L14_T067,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,08:53:00,0.0,L14_T068,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,09:02:00,1.0,L14_T069,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:13:00,0.0,L14_T070,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,07:32:00,0.0,L14_T071,
synthetic_all_stop_counts,alighting,BERNEX_VAILLY,09:20:00,9.0,L14_T072,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,06:35:00,0.0,L12_T001,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:15:00,0.0,L12_T002,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:39:00,0.0,L12_T003,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:24:00,0.0,L12_T004,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:52:00,0.0,L12_T005,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:20:00,0.0,L12_T006,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,06:55:00,0.0,L12_T007,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,06:45:00,0.0,L12_T008,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:05:00,0.0,L12_T009,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:01:00,0.0,L12_T010,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:29:00,0.0,L12_T011,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:33:00,0.0,L12_T012,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:48:00,0.0,L12_T013,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:42:00,0.0,L12_T014,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:10:00,0.0,L12_T015,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:57:00,0.0,L12_T016,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:53:00,0.0,L12_T017,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:06:00,0.0,L12_T018,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,06:40:00,0.0,L12_T019,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,06:50:00,0.0,L12_T020,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:00:00,0.0,L12_T021,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,06:33:00,0.0,L12_T022,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:10:00,0.0,L12_T023,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:19:00,0.0,L12_T024,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:37:00,0.0,L12_T025,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,09:02:00,0.0,L12_T026,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:24:00,0.0,L12_T027,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:34:00,0.0,L12_T028,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:47:00,0.0,L12_T029,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:15:00,0.0,L12_T030,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:43:00,0.0,L12_T031,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:56:00,0.0,L12_T032,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:28:00,0.0,L12_T033,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:37:00,0.0,L12_T034,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,09:31:00,0.0,L12_T035,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:15:00,0.0,L12_T036,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:04:00,0.0,L12_T037,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:47:00,0.0,L12_T038,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:06:00,0.0,L12_T039,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,09:12:00,0.0,L12_T040,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:25:00,0.0,L12_T041,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:45:00,0.0,L12_T042,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:25:00,0.0,L12_T043,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:54:00,0.0,L12_T044,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:56:00,0.0,L12_T045,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:35:00,0.0,L12_T046,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:16:00,0.0,L12_T047,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,09:03:00,0.0,L12_T048,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,09:21:00,0.0,L12_T049,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,09:26:00,0.0,L12_T050,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,06:56:00,0.0,L12_T051,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:10:00,0.0,L12_T052,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:19:00,0.0,L12_T053,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:31:00,0.0,L12_T054,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:52:00,0.0,L12_T055,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,09:17:00,0.0,L12_T056,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:49:00,0.0,L12_T057,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:59:00,0.0,L12_T058,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:42:00,0.0,L12_T059,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:01:00,0.0,L12_T060,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:31:00,0.0,L12_T061,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:21:00,0.0,L12_T062,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,09:08:00,0.0,L12_T063,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:40:00,0.0,L12_T064,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:11:00,0.0,L12_T065,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,06:57:00,0.0,L18_T001,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,06:37:00,0.0,L18_T002,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:13:00,0.0,L18_T003,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:17:00,0.0,L18_T004,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:50:00,0.0,L18_T005,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,09:09:00,0.0,L18_T006,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:54:00,0.0,L18_T007,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:31:00,0.0,L18_T008,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:35:00,0.0,L18_T009,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,06:47:00,0.0,L18_T010,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:07:00,0.0,L18_T011,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:22:00,0.0,L18_T012,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:41:00,0.0,L18_T013,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,09:00:00,0.0,L18_T014,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:45:00,0.0,L18_T015,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:26:00,0.0,L18_T016,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:03:00,0.0,L18_T017,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:08:00,0.0,L18_T019,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:40:00,0.0,L18_T020,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:57:00,0.0,L18_T021,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:59:00,0.0,L18_T022,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:19:00,0.0,L18_T023,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,09:15:00,0.0,L18_T024,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,09:33:00,0.0,L18_T025,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:38:00,0.0,L18_T026,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,06:54:00,0.0,L18_T027,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:28:00,0.0,L18_T028,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:18:00,0.0,L18_T029,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:29:00,0.0,L18_T030,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,09:06:00,0.0,L18_T031,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:47:00,0.0,L18_T032,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,08:09:00,0.0,L18_T033,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,07:49:00,0.0,L18_T034,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ANCIENNE,09:24:00,0.0,L18_T035,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,06:38:00,0.0,L12_T001,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:18:00,0.0,L12_T002,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:42:00,0.0,L12_T003,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:27:00,0.0,L12_T004,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:55:00,0.0,L12_T005,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:23:00,0.0,L12_T006,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,06:58:00,0.0,L12_T007,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,06:48:00,0.0,L12_T008,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:08:00,0.0,L12_T009,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:04:00,0.0,L12_T010,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:32:00,0.0,L12_T011,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:36:00,0.0,L12_T012,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:51:00,0.0,L12_T013,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:46:00,0.0,L12_T014,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:14:00,0.0,L12_T015,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,09:01:00,0.0,L12_T016,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:56:00,0.0,L12_T017,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:09:00,0.0,L12_T018,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,06:43:00,0.0,L12_T019,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,06:53:00,0.0,L12_T020,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:03:00,0.0,L12_T021,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,06:36:00,0.0,L12_T022,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:13:00,0.0,L12_T023,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:22:00,0.0,L12_T024,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:40:00,0.0,L12_T025,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,09:05:00,0.0,L12_T026,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:27:00,0.0,L12_T027,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:37:00,0.0,L12_T028,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:50:00,0.0,L12_T029,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:18:00,0.0,L12_T030,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:47:00,0.0,L12_T031,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:00:00,0.0,L12_T032,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:32:00,0.0,L12_T033,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:34:00,0.0,L12_T034,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,09:28:00,0.0,L12_T035,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:12:00,0.0,L12_T036,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:01:00,0.0,L12_T037,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:44:00,0.0,L12_T038,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:03:00,0.0,L12_T039,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,09:09:00,0.0,L12_T040,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:22:00,0.0,L12_T041,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:42:00,0.0,L12_T042,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:22:00,0.0,L12_T043,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:51:00,0.0,L12_T044,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:53:00,0.0,L12_T045,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:32:00,0.0,L12_T046,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:13:00,0.0,L12_T047,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,09:00:00,0.0,L12_T048,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,09:18:00,0.0,L12_T049,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,09:23:00,0.0,L12_T050,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,06:53:00,0.0,L12_T051,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:07:00,0.0,L12_T052,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:16:00,0.0,L12_T053,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:28:00,0.0,L12_T054,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:49:00,0.0,L12_T055,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,09:14:00,0.0,L12_T056,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:46:00,0.0,L12_T057,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:56:00,0.0,L12_T058,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:39:00,0.0,L12_T059,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:58:00,0.0,L12_T060,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:28:00,0.0,L12_T061,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:18:00,0.0,L12_T062,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,09:05:00,0.0,L12_T063,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:37:00,0.0,L12_T064,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:08:00,0.0,L12_T065,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:00:00,0.0,L18_T001,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,06:40:00,0.0,L18_T002,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:16:00,0.0,L18_T003,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:20:00,0.0,L18_T004,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:53:00,0.0,L18_T005,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,09:12:00,0.0,L18_T006,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:57:00,0.0,L18_T007,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:35:00,0.0,L18_T008,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:39:00,0.0,L18_T009,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,06:50:00,0.0,L18_T010,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:10:00,0.0,L18_T011,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:25:00,0.0,L18_T012,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:44:00,0.0,L18_T013,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,09:03:00,0.0,L18_T014,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:48:00,0.0,L18_T015,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:29:00,0.0,L18_T016,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:07:00,0.0,L18_T017,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:05:00,0.0,L18_T019,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:37:00,0.0,L18_T020,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:54:00,0.0,L18_T021,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:56:00,0.0,L18_T022,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:16:00,0.0,L18_T023,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,09:12:00,0.0,L18_T024,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,09:30:00,0.0,L18_T025,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:35:00,0.0,L18_T026,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,06:51:00,0.0,L18_T027,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:25:00,0.0,L18_T028,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:15:00,0.0,L18_T029,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:26:00,0.0,L18_T030,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,09:03:00,0.0,L18_T031,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:44:00,0.0,L18_T032,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,08:06:00,0.0,L18_T033,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,07:46:00,0.0,L18_T034,
synthetic_all_stop_counts,alighting,CAROUGE_GE_ARMES,09:21:00,0.0,L18_T035,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,06:36:00,0.0,L12_T001,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,07:16:00,0.0,L12_T002,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,08:40:00,0.0,L12_T003,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,07:25:00,0.0,L12_T004,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,07:53:00,0.0,L12_T005,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,08:21:00,0.0,L12_T006,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,06:56:00,0.0,L12_T007,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,06:46:00,0.0,L12_T008,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,07:06:00,0.0,L12_T009,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,08:02:00,0.0,L12_T010,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,08:30:00,0.0,L12_T011,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,07:34:00,0.0,L12_T012,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,08:49:00,0.0,L12_T013,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,07:44:00,0.0,L12_T014,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,08:12:00,0.0,L12_T015,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,08:59:00,0.0,L12_T016,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,08:54:00,0.0,L12_T017,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,08:07:00,0.0,L12_T018,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,06:41:00,0.0,L12_T019,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,06:51:00,0.0,L12_T020,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,07:01:00,0.0,L12_T021,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,06:34:00,0.0,L12_T022,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,07:11:00,0.0,L12_T023,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,07:20:00,0.0,L12_T024,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,07:38:00,0.0,L12_T025,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,09:03:00,0.0,L12_T026,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,08:25:00,0.0,L12_T027,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,08:35:00,0.0,L12_T028,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,07:48:00,0.0,L12_T029,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,08:16:00,0.0,L12_T030,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,08:45:00,0.0,L12_T031,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,07:58:00,0.0,L12_T032,
synthetic_all_stop_counts,alighting,CAROUGE_GE_MARCHE,07:30:00,0.0,L12_T033,
