origin_stop_id,dest_stop_id,time_bin_id,flow
BERNEX_LUCHEPELET,GENEVE_TERRASSIERE,t0800,0.0
BERNEX_LUCHEPELET,GENEVE_TERRASSIERE,t0830,0.0
BERNEX_LUCHEPELET,GENEVE_VIEUSSEUX,t0700,0.0
BERNEX_LUCHEPELET,GENEVE_VIEUSSEUX,t0730,0.0
BERNEX_LUCHEPELET,GENEVE_VIEUSSEUX,t0800,0.0
BERNEX_LUCHEPELET,GENEVE_VIEUSSEUX,t0830,0.0
BERNEX_LUCHEPELET,GENEVE_VILLEREUSE,t0700,0.0
BERNEX_LUCHEPELET,GENEVE_VILLEREUSE,t0730,0.0
BERNEX_LUCHEPELET,GENEVE_VILLEREUSE,t0800,0.0
BERNEX_LUCHEPELET,GENEVE_VILLEREUSE,t0830,0.0
BERNEX_LUCHEPELET,GRAND_LANCY_DE_STAEL,t0700,0.0
BERNEX_LUCHEPELET,GRAND_LANCY_DE_STAEL,t0730,0.0
BERNEX_LUCHEPELET,GRAND_LANCY_DE_STAEL,t0800,0.0
BERNEX_LUCHEPELET,GRAND_LANCY_DE_STAEL,t0830,0.0
BERNEX_LUCHEPELET,GRAND_LANCY_PALETTES,t0700,0.0
BERNEX_LUCHEPELET,GRAND_LANCY_PALETTES,t0730,0.0
BERNEX_LUCHEPELET,GRAND_LANCY_PALETTES,t0800,0.0
BERNEX_LUCHEPELET,GRAND_LANCY_PALETTES,t0830,0.0
BERNEX_LUCHEPELET,GRAND_LANCY_PONTETS,t0700,0.0
BERNEX_LUCHEPELET,GRAND_LANCY_PONTETS,t0730,0.0
BERNEX_LUCHEPELET,GRAND_LANCY_PONTETS,t0800,0.0
BERNEX_LUCHEPELET,GRAND_LANCY_PONTETS,t0830,0.0
BERNEX_LUCHEPELET,LANCY_BACHET_GARE,t0700,0.0
BERNEX_LUCHEPELET,LANCY_BACHET_GARE,t0730,0.0
BERNEX_LUCHEPELET,LANCY_BACHET_GARE,t0800,0.0
BERNEX_LUCHEPELET,LANCY_BACHET_GARE,t0830,0.0
BERNEX_LUCHEPELET,MEYRIN_BOIS_DU_LAN,t0700,0.0
BERNEX_LUCHEPELET,MEYRIN_BOIS_DU_LAN,t0730,0.0
BERNEX_LUCHEPELET,MEYRIN_BOIS_DU_LAN,t0800,0.0
BERNEX_LUCHEPELET,MEYRIN_BOIS_DU_LAN,t0830,0.0
BERNEX_LUCHEPELET,MEYRIN_CERN,t0700,0.0
BERNEX_LUCHEPELET,MEYRIN_CERN,t0730,0.0
BERNEX_LUCHEPELET,MEYRIN_CERN,t0800,0.0
BERNEX_LUCHEPELET,MEYRIN_CERN,t0830,0.0
BERNEX_LUCHEPELET,MEYRIN_FORUMEYRIN,t0700,0.0
BERNEX_LUCHEPELET,MEYRIN_FORUMEYRIN,t0730,0.0
BERNEX_LUCHEPELET,MEYRIN_FORUMEYRIN,t0800,0.0
BERNEX_LUCHEPELET,MEYRIN_FORUMEYRIN,t0830,0.0
BERNEX_LUCHEPELET,MEYRIN_GRAVIERE,t0700,0.0
BERNEX_LUCHEPELET,MEYRIN_GRAVIERE,t0730,0.0
BERNEX_LUCHEPELET,MEYRIN_GRAVIERE,t0800,0.0
BERNEX_LUCHEPELET,MEYRIN_GRAVIERE,t0830,0.0
BERNEX_LUCHEPELET,MEYRIN_HOPITAL_DE_LA_TOUR,t0700,0.0
BERNEX_LUCHEPELET,MEYRIN_HOPITAL_DE_LA_TOUR,t0730,0.0
BERNEX_LUCHEPELET,MEYRIN_HOPITAL_DE_LA_TOUR,t0800,0.0
BERNEX_LUCHEPELET,MEYRIN_HOPITAL_DE_LA_TOUR,t0830,0.0
BERNEX_LUCHEPELET,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0700,0.0
BERNEX_LUCHEPELET,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0730,0.0
BERNEX_LUCHEPELET,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0800,0.0
BERNEX_LUCHEPELET,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0830,0.0
BERNEX_LUCHEPELET,MEYRIN_MAISONNEX,t0700,0.0
BERNEX_LUCHEPELET,MEYRIN_MAISONNEX,t0730,0.0
BERNEX_LUCHEPELET,MEYRIN_MAISONNEX,t0800,0.0
BERNEX_LUCHEPELET,MEYRIN_MAISONNEX,t0830,0.0
BERNEX_LUCHEPELET,MEYRIN_VAUDAGNE,t0700,0.0
BERNEX_LUCHEPELET,MEYRIN_VAUDAGNE,t0730,0.0
BERNEX_LUCHEPELET,MEYRIN_VAUDAGNE,t0800,0.0
BERNEX_LUCHEPELET,MEYRIN_VAUDAGNE,t0830,0.0
BERNEX_LUCHEPELET,MEYRIN_VILLAGE,t0700,0.0
BERNEX_LUCHEPELET,MEYRIN_VILLAGE,t0730,0.0
BERNEX_LUCHEPELET,MEYRIN_VILLAGE,t0800,0.0
BERNEX_LUCHEPELET,MEYRIN_VILLAGE,t0830,0.0
BERNEX_LUCHEPELET,ONEX_BANDOL,t0700,0.0
BERNEX_LUCHEPELET,ONEX_BANDOL,t0730,0.0
BERNEX_LUCHEPELET,ONEX_BANDOL,t0800,0.0
BERNEX_LUCHEPELET,ONEX_BANDOL,t0830,0.0
BERNEX_LUCHEPELET,ONEX_SALLE_COMMUNALE,t0700,0.0
BERNEX_LUCHEPELET,ONEX_SALLE_COMMUNALE,t0730,0.0
BERNEX_LUCHEPELET,ONEX_SALLE_COMMUNALE,t0800,0.0
BERNEX_LUCHEPELET,ONEX_SALLE_COMMUNALE,t0830,0.0
BERNEX_LUCHEPELET,PETIT_LANCY_LES_ESSERTS,t0700,0.0
BERNEX_LUCHEPELET,PETIT_LANCY_LES_ESSERTS,t0730,0.0
BERNEX_LUCHEPELET,PETIT_LANCY_LES_ESSERTS,t0800,0.0
BERNEX_LUCHEPELET,PETIT_LANCY_LES_ESSERTS,t0830,0.0
BERNEX_LUCHEPELET,PETIT_LANCY_PLACE,t0700,0.0
BERNEX_LUCHEPELET,PETIT_LANCY_PLACE,t0730,0.0
BERNEX_LUCHEPELET,PETIT_LANCY_PLACE,t0800,0.0
BERNEX_LUCHEPELET,PETIT_LANCY_PLACE,t0830,0.0
BERNEX_LUCHEPELET,PETIT_LANCY_QUIDORT,t0700,0.0
BERNEX_LUCHEPELET,PETIT_LANCY_QUIDORT,t0730,0.0
BERNEX_LUCHEPELET,PETIT_LANCY_QUIDORT,t0800,0.0
BERNEX_LUCHEPELET,PETIT_LANCY_QUIDORT,t0830,0.0
BERNEX_LUCHEPELET,PLAN_LES_OUATES_TREFLE_BLANC,t0700,0.0
BERNEX_LUCHEPELET,PLAN_LES_OUATES_TREFLE_BLANC,t0730,0.0
BERNEX_LUCHEPELET,PLAN_LES_OUATES_TREFLE_BLANC,t0800,0.0
BERNEX_LUCHEPELET,PLAN_LES_OUATES_TREFLE_BLANC,t0830,0.0
BERNEX_LUCHEPELET,THONEX_GRAVESON,t0700,0.0
BERNEX_LUCHEPELET,THONEX_GRAVESON,t0730,0.0
BERNEX_LUCHEPELET,THONEX_GRAVESON,t0800,0.0
BERNEX_LUCHEPELET,THONEX_GRAVESON,t0830,0.0
BERNEX_LUCHEPELET,THONEX_MOILLESULAZ,t0700,0.0
BERNEX_LUCHEPELET,THONEX_MOILLESULAZ,t0730,0.0
BERNEX_LUCHEPELET,THONEX_MOILLESULAZ,t0800,0.0
BERNEX_LUCHEPELET,THONEX_MOILLESULAZ,t0830,0.0
BERNEX_LUCHEPELET,VERNIER_AVANCHETS_ETANG,t0700,0.0
BERNEX_LUCHEPELET,VERNIER_AVANCHETS_ETANG,t0730,0.0
BERNEX_LUCHEPELET,VERNIER_AVANCHETS_ETANG,t0800,0.0
BERNEX_LUCHEPELET,VERNIER_AVANCHETS_ETANG,t0830,0.0
BERNEX_LUCHEPELET,VERNIER_BALEXERT,t0700,0.0
BERNEX_LUCHEPELET,VERNIER_BALEXERT,t0730,0.0
BERNEX_LUCHEPELET,VERNIER_BALEXERT,t0800,0.0
BERNEX_LUCHEPELET,VERNIER_BALEXERT,t0830,0.0
BERNEX_LUCHEPELET,VERNIER_BLANDONNET,t0700,0.0
BERNEX_LUCHEPELET,VERNIER_BLANDONNET,t0730,0.0
BERNEX_LUCHEPELET,VERNIER_BLANDONNET,t0800,0.0
BERNEX_LUCHEPELET,VERNIER_BLANDONNET,t0830,0.0
BERNEX_LUCHEPELET,VERNIER_BOUCHET,t0700,0.0
BERNEX_LUCHEPELET,VERNIER_BOUCHET,t0730,0.0
BERNEX_LUCHEPELET,VERNIER_BOUCHET,t0800,0.0
BERNEX_LUCHEPELET,VERNIER_BOUCHET,t0830,0.0
BERNEX_PRE_MARAIS,BERNEX_HAINARD,t0700,0.0
BERNEX_PRE_MARAIS,BERNEX_HAINARD,t0730,0.0
BERNEX_PRE_MARAIS,BERNEX_HAINARD,t0800,0.0
BERNEX_PRE_MARAIS,BERNEX_HAINARD,t0830,0.0
BERNEX_PRE_MARAIS,BERNEX_LUCHEPELET,t0700,0.0
BERNEX_PRE_MARAIS,BERNEX_LUCHEPELET,t0730,0.0
BERNEX_PRE_MARAIS,BERNEX_LUCHEPELET,t0800,0.0
BERNEX_PRE_MARAIS,BERNEX_LUCHEPELET,t0830,0.0
BERNEX_PRE_MARAIS,BERNEX_P_R,t0700,0.0
BERNEX_PRE_MARAIS,BERNEX_P_R,t0730,0.0
BERNEX_PRE_MARAIS,BERNEX_P_R,t0800,0.0
BERNEX_PRE_MARAIS,BERNEX_P_R,t0830,0.0
BERNEX_PRE_MARAIS,BERNEX_VAILLY,t0700,0.0
BERNEX_PRE_MARAIS,BERNEX_VAILLY,t0730,0.0
BERNEX_PRE_MARAIS,BERNEX_VAILLY,t0800,0.0
BERNEX_PRE_MARAIS,BERNEX_VAILLY,t0830,0.0
BERNEX_PRE_MARAIS,CAROUGE_GE_ANCIENNE,t0700,0.0
BERNEX_PRE_MARAIS,CAROUGE_GE_ANCIENNE,t0730,0.0
BERNEX_PRE_MARAIS,CAROUGE_GE_ANCIENNE,t0800,0.0
BERNEX_PRE_MARAIS,CAROUGE_GE_ANCIENNE,t0830,0.0
BERNEX_PRE_MARAIS,CAROUGE_GE_ARMES,t0700,0.0
BERNEX_PRE_MARAIS,CAROUGE_GE_ARMES,t0730,0.0
BERNEX_PRE_MARAIS,CAROUGE_GE_ARMES,t0800,0.0
BERNEX_PRE_MARAIS,CAROUGE_GE_ARMES,t0830,0.0
BERNEX_PRE_MARAIS,CAROUGE_GE_MARCHE,t0700,0.0
BERNEX_PRE_MARAIS,CAROUGE_GE_MARCHE,t0730,0.0
BERNEX_PRE_MARAIS,CAROUGE_GE_MARCHE,t0800,0.0
BERNEX_PRE_MARAIS,CAROUGE_GE_MARCHE,t0830,0.0
BERNEX_PRE_MARAIS,CAROUGE_GE_RONDEAU,t0700,0.0
BERNEX_PRE_MARAIS,CAROUGE_GE_RONDEAU,t0730,0.0
BERNEX_PRE_MARAIS,CAROUGE_GE_RONDEAU,t0800,0.0
BERNEX_PRE_MARAIS,CAROUGE_GE_RONDEAU,t0830,0.0
BERNEX_PRE_MARAIS,CHENE_BOUGERIES_GRANGETTES,t0700,0.0
BERNEX_PRE_MARAIS,CHENE_BOUGERIES_GRANGETTES,t0730,0.0
BERNEX_PRE_MARAIS,CHENE_BOUGERIES_GRANGETTES,t0800,0.0
BERNEX_PRE_MARAIS,CHENE_BOUGERIES_GRANGETTES,t0830,0.0
BERNEX_PRE_MARAIS,CHENE_BOUGERIES_GRANGE_CANAL,t0700,0.0
BERNEX_PRE_MARAIS,CHENE_BOUGERIES_GRANGE_CANAL,t0730,0.0
BERNEX_PRE_MARAIS,CHENE_BOUGERIES_GRANGE_CANAL,t0800,0.0
BERNEX_PRE_MARAIS,CHENE_BOUGERIES_GRANGE_CANAL,t0830,0.0
BERNEX_PRE_MARAIS,CHENE_BOUGERIES_GRANGE_FALQUET,t0700,0.0
BERNEX_PRE_MARAIS,CHENE_BOUGERIES_GRANGE_FALQUET,t0730,0.0
BERNEX_PRE_MARAIS,CHENE_BOUGERIES_GRANGE_FALQUET,t0800,0.0
BERNEX_PRE_MARAIS,CHENE_BOUGERIES_GRANGE_FALQUET,t0830,0.0
BERNEX_PRE_MARAIS,CHENE_BOURG_PEILLONNEX,t0700,0.0
BERNEX_PRE_MARAIS,CHENE_BOURG_PEILLONNEX,t0730,0.0
BERNEX_PRE_MARAIS,CHENE_BOURG_PEILLONNEX,t0800,0.0
BERNEX_PRE_MARAIS,CHENE_BOURG_PEILLONNEX,t0830,0.0
BERNEX_PRE_MARAIS,CHENE_BOURG_PLACE_FAVRE,t0700,0.0
BERNEX_PRE_MARAIS,CHENE_BOURG_PLACE_FAVRE,t0730,0.0
BERNEX_PRE_MARAIS,CHENE_BOURG_PLACE_FAVRE,t0800,0.0
BERNEX_PRE_MARAIS,CHENE_BOURG_PLACE_FAVRE,t0830,0.0
BERNEX_PRE_MARAIS,CONFIGNON_CROISEE,t0700,0.0
BERNEX_PRE_MARAIS,CONFIGNON_CROISEE,t0730,0.0
BERNEX_PRE_MARAIS,CONFIGNON_CROISEE,t0800,0.0
BERNEX_PRE_MARAIS,CONFIGNON_CROISEE,t0830,0.0
BERNEX_PRE_MARAIS,CONFIGNON_LA_DODE,t0700,0.0
BERNEX_PRE_MARAIS,CONFIGNON_LA_DODE,t0730,0.0
BERNEX_PRE_MARAIS,CONFIGNON_LA_DODE,t0800,0.0
BERNEX_PRE_MARAIS,CONFIGNON_LA_DODE,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_AMANDOLIER,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_AMANDOLIER,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_AMANDOLIER,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_AMANDOLIER,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_AUGUSTINS,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_AUGUSTINS,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_AUGUSTINS,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_AUGUSTINS,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_BEL_AIR,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_BEL_AIR,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_BEL_AIR,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_BEL_AIR,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_BLANCHE,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_BLANCHE,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_BLANCHE,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_BLANCHE,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_COUTANCE,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_COUTANCE,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_COUTANCE,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_COUTANCE,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_EAUX_VIVES_GARE,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_EAUX_VIVES_GARE,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_EAUX_VIVES_GARE,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_EAUX_VIVES_GARE,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_GARE_CORNAVIN,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_GARE_CORNAVIN,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_GARE_CORNAVIN,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_GARE_CORNAVIN,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_JONCTION,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_JONCTION,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_JONCTION,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_JONCTION,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_LYON,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_LYON,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_LYON,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_LYON,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_MOLARD,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_MOLARD,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_MOLARD,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_MOLARD,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_PALLADIUM,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_PALLADIUM,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_PALLADIUM,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_PALLADIUM,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_PLACE_DE_NEUVE,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_PLACE_DE_NEUVE,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_PLACE_DE_NEUVE,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_PLACE_DE_NEUVE,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_PLAINPALAIS,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_PLAINPALAIS,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_PLAINPALAIS,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_PLAINPALAIS,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_PONT_D_ARVE,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_PONT_D_ARVE,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_PONT_D_ARVE,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_PONT_D_ARVE,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_POTERIE,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_POTERIE,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_POTERIE,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_POTERIE,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_RIVE,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_RIVE,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_RIVE,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_RIVE,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_SERVETTE,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_SERVETTE,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_SERVETTE,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_SERVETTE,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_STAND,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_STAND,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_STAND,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_STAND,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_TERRASSIERE,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_TERRASSIERE,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_TERRASSIERE,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_TERRASSIERE,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_VIEUSSEUX,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_VIEUSSEUX,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_VIEUSSEUX,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_VIEUSSEUX,t0830,0.0
BERNEX_PRE_MARAIS,GENEVE_VILLEREUSE,t0700,0.0
BERNEX_PRE_MARAIS,GENEVE_VILLEREUSE,t0730,0.0
BERNEX_PRE_MARAIS,GENEVE_VILLEREUSE,t0800,0.0
BERNEX_PRE_MARAIS,GENEVE_VILLEREUSE,t0830,0.0
BERNEX_PRE_MARAIS,GRAND_LANCY_DE_STAEL,t0700,0.0
BERNEX_PRE_MARAIS,GRAND_LANCY_DE_STAEL,t0730,0.0
BERNEX_PRE_MARAIS,GRAND_LANCY_DE_STAEL,t0800,0.0
BERNEX_PRE_MARAIS,GRAND_LANCY_DE_STAEL,t0830,0.0
BERNEX_PRE_MARAIS,GRAND_LANCY_PALETTES,t0700,0.0
BERNEX_PRE_MARAIS,GRAND_LANCY_PALETTES,t0730,0.0
BERNEX_PRE_MARAIS,GRAND_LANCY_PALETTES,t0800,0.0
BERNEX_PRE_MARAIS,GRAND_LANCY_PALETTES,t0830,0.0
BERNEX_PRE_MARAIS,GRAND_LANCY_PONTETS,t0700,0.0
BERNEX_PRE_MARAIS,GRAND_LANCY_PONTETS,t0730,0.0
BERNEX_PRE_MARAIS,GRAND_LANCY_PONTETS,t0800,0.0
BERNEX_PRE_MARAIS,GRAND_LANCY_PONTETS,t0830,0.0
BERNEX_PRE_MARAIS,LANCY_BACHET_GARE,t0700,0.0
BERNEX_PRE_MARAIS,LANCY_BACHET_GARE,t0730,0.0
BERNEX_PRE_MARAIS,LANCY_BACHET_GARE,t0800,0.0
BERNEX_PRE_MARAIS,LANCY_BACHET_GARE,t0830,0.0
BERNEX_PRE_MARAIS,MEYRIN_BOIS_DU_LAN,t0700,0.0
BERNEX_PRE_MARAIS,MEYRIN_BOIS_DU_LAN,t0730,0.0
BERNEX_PRE_MARAIS,MEYRIN_BOIS_DU_LAN,t0800,0.0
BERNEX_PRE_MARAIS,MEYRIN_BOIS_DU_LAN,t0830,0.0
BERNEX_PRE_MARAIS,MEYRIN_CERN,t0700,0.0
BERNEX_PRE_MARAIS,MEYRIN_CERN,t0730,0.0
BERNEX_PRE_MARAIS,MEYRIN_CERN,t0800,0.0
BERNEX_PRE_MARAIS,MEYRIN_CERN,t0830,0.0
BERNEX_PRE_MARAIS,MEYRIN_FORUMEYRIN,t0700,0.0
BERNEX_PRE_MARAIS,MEYRIN_FORUMEYRIN,t0730,0.0
BERNEX_PRE_MARAIS,MEYRIN_FORUMEYRIN,t0800,0.0
BERNEX_PRE_MARAIS,MEYRIN_FORUMEYRIN,t0830,0.0
BERNEX_PRE_MARAIS,MEYRIN_GRAVIERE,t0700,0.0
BERNEX_PRE_MARAIS,MEYRIN_GRAVIERE,t0730,0.0
BERNEX_PRE_MARAIS,MEYRIN_GRAVIERE,t0800,0.0
BERNEX_PRE_MARAIS,MEYRIN_GRAVIERE,t0830,0.0
BERNEX_PRE_MARAIS,MEYRIN_HOPITAL_DE_LA_TOUR,t0700,0.0
BERNEX_PRE_MARAIS,MEYRIN_HOPITAL_DE_LA_TOUR,t0730,0.0
BERNEX_PRE_MARAIS,MEYRIN_HOPITAL_DE_LA_TOUR,t0800,0.0
BERNEX_PRE_MARAIS,MEYRIN_HOPITAL_DE_LA_TOUR,t0830,0.0
BERNEX_PRE_MARAIS,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0700,0.0
BERNEX_PRE_MARAIS,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0730,0.0
BERNEX_PRE_MARAIS,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0800,0.0
BERNEX_PRE_MARAIS,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0830,0.0
BERNEX_PRE_MARAIS,MEYRIN_MAISONNEX,t0700,0.0
BERNEX_PRE_MARAIS,MEYRIN_MAISONNEX,t0730,0.0
BERNEX_PRE_MARAIS,MEYRIN_MAISONNEX,t0800,0.0
BERNEX_PRE_MARAIS,MEYRIN_MAISONNEX,t0830,0.0
BERNEX_PRE_MARAIS,MEYRIN_VAUDAGNE,t0700,0.0
BERNEX_PRE_MARAIS,MEYRIN_VAUDAGNE,t0730,0.0
BERNEX_PRE_MARAIS,MEYRIN_VAUDAGNE,t0800,0.0
BERNEX_PRE_MARAIS,MEYRIN_VAUDAGNE,t0830,0.0
BERNEX_PRE_MARAIS,MEYRIN_VILLAGE,t0700,0.0
BERNEX_PRE_MARAIS,MEYRIN_VILLAGE,t0730,0.0
BERNEX_PRE_MARAIS,MEYRIN_VILLAGE,t0800,0.0
BERNEX_PRE_MARAIS,MEYRIN_VILLAGE,t0830,0.0
BERNEX_PRE_MARAIS,ONEX_BANDOL,t0700,0.0
BERNEX_PRE_MARAIS,ONEX_BANDOL,t0730,0.0
BERNEX_PRE_MARAIS,ONEX_BANDOL,t0800,0.0
BERNEX_PRE_MARAIS,ONEX_BANDOL,t0830,0.0
BERNEX_PRE_MARAIS,ONEX_SALLE_COMMUNALE,t0700,0.0
BERNEX_PRE_MARAIS,ONEX_SALLE_COMMUNALE,t0730,0.0
BERNEX_PRE_MARAIS,ONEX_SALLE_COMMUNALE,t0800,0.0
BERNEX_PRE_MARAIS,ONEX_SALLE_COMMUNALE,t0830,0.0
BERNEX_PRE_MARAIS,PETIT_LANCY_LES_ESSERTS,t0700,0.0
BERNEX_PRE_MARAIS,PETIT_LANCY_LES_ESSERTS,t0730,0.0
BERNEX_PRE_MARAIS,PETIT_LANCY_LES_ESSERTS,t0800,0.0
BERNEX_PRE_MARAIS,PETIT_LANCY_LES_ESSERTS,t0830,0.0
BERNEX_PRE_MARAIS,PETIT_LANCY_PLACE,t0700,0.0
BERNEX_PRE_MARAIS,PETIT_LANCY_PLACE,t0730,0.0
BERNEX_PRE_MARAIS,PETIT_LANCY_PLACE,t0800,0.0
BERNEX_PRE_MARAIS,PETIT_LANCY_PLACE,t0830,0.0
BERNEX_PRE_MARAIS,PETIT_LANCY_QUIDORT,t0700,0.0
BERNEX_PRE_MARAIS,PETIT_LANCY_QUIDORT,t0730,0.0
BERNEX_PRE_MARAIS,PETIT_LANCY_QUIDORT,t0800,0.0
BERNEX_PRE_MARAIS,PETIT_LANCY_QUIDORT,t0830,0.0
BERNEX_PRE_MARAIS,PLAN_LES_OUATES_TREFLE_BLANC,t0700,0.0
BERNEX_PRE_MARAIS,PLAN_LES_OUATES_TREFLE_BLANC,t0730,0.0
BERNEX_PRE_MARAIS,PLAN_LES_OUATES_TREFLE_BLANC,t0800,0.0
BERNEX_PRE_MARAIS,PLAN_LES_OUATES_TREFLE_BLANC,t0830,0.0
BERNEX_PRE_MARAIS,THONEX_GRAVESON,t0700,0.0
BERNEX_PRE_MARAIS,THONEX_GRAVESON,t0730,0.0
BERNEX_PRE_MARAIS,THONEX_GRAVESON,t0800,0.0
BERNEX_PRE_MARAIS,THONEX_GRAVESON,t0830,0.0
BERNEX_PRE_MARAIS,THONEX_MOILLESULAZ,t0700,0.0
BERNEX_PRE_MARAIS,THONEX_MOILLESULAZ,t0730,0.0
BERNEX_PRE_MARAIS,THONEX_MOILLESULAZ,t0800,0.0
BERNEX_PRE_MARAIS,THONEX_MOILLESULAZ,t0830,0.0
BERNEX_PRE_MARAIS,VERNIER_AVANCHETS_ETANG,t0700,0.0
BERNEX_PRE_MARAIS,VERNIER_AVANCHETS_ETANG,t0730,0.0
BERNEX_PRE_MARAIS,VERNIER_AVANCHETS_ETANG,t0800,0.0
BERNEX_PRE_MARAIS,VERNIER_AVANCHETS_ETANG,t0830,0.0
BERNEX_PRE_MARAIS,VERNIER_BALEXERT,t0700,0.0
BERNEX_PRE_MARAIS,VERNIER_BALEXERT,t0730,0.0
BERNEX_PRE_MARAIS,VERNIER_BALEXERT,t0800,0.0
BERNEX_PRE_MARAIS,VERNIER_BALEXERT,t0830,0.0
BERNEX_PRE_MARAIS,VERNIER_BLANDONNET,t0700,0.0
BERNEX_PRE_MARAIS,VERNIER_BLANDONNET,t0730,0.0
BERNEX_PRE_MARAIS,VERNIER_BLANDONNET,t0800,0.0
BERNEX_PRE_MARAIS,VERNIER_BLANDONNET,t0830,0.0
BERNEX_PRE_MARAIS,VERNIER_BOUCHET,t0700,0.0
